photo_id,species,marked,inat_url,latitude,longitude,month
442183860,Asclepias syriaca,1,https://www.inaturalist.org/photos/442183860,46.19999999999999,-73.58,10
242547384,Asclepias syriaca,1,https://www.inaturalist.org/photos/242547384,45.629999999999995,-73.81,11
238786389,Asclepias syriaca,1,https://www.inaturalist.org/photos/238786389,45.25999999999999,-72.13,10
241634636,Asclepias syriaca,1,https://www.inaturalist.org/photos/241634636,45.56,-73.54,11
430155589,Asclepias syriaca,1,https://www.inaturalist.org/photos/430155589,45.50999999999999,-73.58,9
325884386,Asclepias syriaca,1,https://www.inaturalist.org/photos/325884386,45.56,-73.54,10
240666139,Asclepias syriaca,1,https://www.inaturalist.org/photos/240666139,45.56999999999999,-73.55,10
428912363,Asclepias syriaca,1,https://www.inaturalist.org/photos/428912363,45.5,-73.59,10
239411651,Asclepias syriaca,1,https://www.inaturalist.org/photos/239411651,45.629999999999995,-73.81,10
242038963,Asclepias syriaca,1,https://www.inaturalist.org/photos/242038963,45.47999999999999,-73.77,11
436342184,Asclepias syriaca,1,https://www.inaturalist.org/photos/436342184,45.56999999999999,-73.54,9
55473043,Asclepias syriaca,1,https://www.inaturalist.org/photos/55473043,45.639999999999986,-73.33,10
430491850,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491850,45.5,-73.58,9
242406578,Asclepias syriaca,1,https://www.inaturalist.org/photos/242406578,45.629999999999995,-73.81,11
149265556,Asclepias syriaca,0,https://www.inaturalist.org/photos/149265556,45.47999999999999,-73.77,8
176261888,Asclepias syriaca,1,https://www.inaturalist.org/photos/176261888,46.400000000000006,-72.66,10
332595733,Asclepias syriaca,1,https://www.inaturalist.org/photos/332595733,45.629999999999995,-73.8,10
430507512,Asclepias syriaca,1,https://www.inaturalist.org/photos/430507512,45.50999999999999,-73.57,9
242403732,Asclepias syriaca,1,https://www.inaturalist.org/photos/242403732,45.629999999999995,-73.81,11
323164812,Asclepias syriaca,1,https://www.inaturalist.org/photos/323164812,45.56,-73.53,9
176261778,Asclepias syriaca,1,https://www.inaturalist.org/photos/176261778,46.400000000000006,-72.66,10
347025642,Asclepias syriaca,1,https://www.inaturalist.org/photos/347025642,45.389999999999986,-73.26,9
349405606,Asclepias syriaca,1,https://www.inaturalist.org/photos/349405606,45.5,-73.64,10
103476804,Asclepias syriaca,1,https://www.inaturalist.org/photos/103476804,45.49000000000001,-73.41,9
53690824,Asclepias syriaca,1,https://www.inaturalist.org/photos/53690824,45.400000000000006,-71.89,10
350384706,Asclepias incarnata incarnata,1,https://www.inaturalist.org/photos/350384706,45.44999999999999,-73.27,9
315535541,Asclepias syriaca,1,https://www.inaturalist.org/photos/315535541,45.52000000000001,-73.67,8
241948361,Asclepias syriaca,1,https://www.inaturalist.org/photos/241948361,45.94,-74.31,11
159628985,Asclepias syriaca,0,https://www.inaturalist.org/photos/159628985,45.44,-73.46,9
241112743,Asclepias syriaca,1,https://www.inaturalist.org/photos/241112743,45.55000000000001,-73.69,10
332230748,Asclepias syriaca,1,https://www.inaturalist.org/photos/332230748,45.629999999999995,-73.81,10
242038803,Asclepias syriaca,1,https://www.inaturalist.org/photos/242038803,45.47999999999999,-73.77,11
423501373,Asclepias syriaca,0,https://www.inaturalist.org/photos/423501373,45.56,-73.54,8
242403085,Asclepias syriaca,1,https://www.inaturalist.org/photos/242403085,45.629999999999995,-73.81,11
440730612,Asclepias syriaca,1,https://www.inaturalist.org/photos/440730612,45.03999999999999,-74.46,10
430155527,Asclepias syriaca,1,https://www.inaturalist.org/photos/430155527,45.50999999999999,-73.58,9
439420911,Asclepias syriaca,1,https://www.inaturalist.org/photos/439420911,45.58000000000001,-73.53,10
323164841,Asclepias syriaca,1,https://www.inaturalist.org/photos/323164841,45.56,-73.53,9
54111680,Asclepias syriaca,1,https://www.inaturalist.org/photos/54111680,45.34,-72.04,10
102053134,Asclepias syriaca,1,https://www.inaturalist.org/photos/102053134,45.43000000000001,-73.47,9
192591252,Asclepias syriaca,1,https://www.inaturalist.org/photos/192591252,45.47999999999999,-73.77,4
101145142,Asclepias syriaca,1,https://www.inaturalist.org/photos/101145142,45.53,-73.98,10
430491618,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491618,45.5,-73.58,9
436342203,Asclepias syriaca,1,https://www.inaturalist.org/photos/436342203,45.56999999999999,-73.54,9
425657811,Asclepias syriaca,1,https://www.inaturalist.org/photos/425657811,45.56,-73.53,8
221563072,Asclepias syriaca,0,https://www.inaturalist.org/photos/221563072,45.41999999999999,-73.97,8
425657606,Asclepias syriaca,1,https://www.inaturalist.org/photos/425657606,45.56,-73.53,8
430781146,Asclepias syriaca,1,https://www.inaturalist.org/photos/430781146,45.389999999999986,-73.77,9
328237164,Asclepias syriaca,0,https://www.inaturalist.org/photos/328237164,45.360000000000014,-73.93,10
430491658,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491658,45.5,-73.58,9
322268763,Asclepias syriaca,1,https://www.inaturalist.org/photos/322268763,45.53999999999999,-73.15,9
179114870,Asclepias syriaca,1,https://www.inaturalist.org/photos/179114870,45.69,-73.64,2
430491593,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491593,45.5,-73.58,9
430491467,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491467,45.50999999999999,-73.65,9
353456395,Asclepias syriaca,1,https://www.inaturalist.org/photos/353456395,45.610000000000014,-73.24,2
239492744,Asclepias syriaca,0,https://www.inaturalist.org/photos/239492744,45.599999999999994,-73.55,10
239492744,Asclepias syriaca,0,https://www.inaturalist.org/photos/239492744,45.599999999999994,-73.55,10
149277973,Asclepias syriaca,1,https://www.inaturalist.org/photos/149277973,45.47,-73.77,8
242404251,Asclepias syriaca,1,https://www.inaturalist.org/photos/242404251,45.629999999999995,-73.81,11
337963860,Asclepias syriaca,1,https://www.inaturalist.org/photos/337963860,45.56,-73.61,11
241948382,Asclepias syriaca,1,https://www.inaturalist.org/photos/241948382,45.94,-74.31,11
176207274,Asclepias incarnata,1,https://www.inaturalist.org/photos/176207274,46.27000000000001,-72.81,9
166301228,Asclepias syriaca,1,https://www.inaturalist.org/photos/166301228,45.389999999999986,-73.75,10
320563706,Asclepias syriaca,1,https://www.inaturalist.org/photos/320563706,46.41,-72.5,9
102053142,Asclepias syriaca,1,https://www.inaturalist.org/photos/102053142,45.43000000000001,-73.47,9
438361895,Asclepias syriaca,1,https://www.inaturalist.org/photos/438361895,45.610000000000014,-73.76,10
28051348,Asclepias syriaca,1,https://www.inaturalist.org/photos/28051348,45.360000000000014,-73.92,10
442183886,Asclepias syriaca,1,https://www.inaturalist.org/photos/442183886,46.19999999999999,-73.58,10
64630400,Asclepias syriaca,1,https://www.inaturalist.org/photos/64630400,45.31,-72.72,10
430524494,Asclepias syriaca,1,https://www.inaturalist.org/photos/430524494,45.5,-73.58,9
228896800,Asclepias syriaca,0,https://www.inaturalist.org/photos/228896800,45.5,-72.32,9
238563460,Asclepias syriaca,1,https://www.inaturalist.org/photos/238563460,45.66,-73.52,10
430492074,Asclepias syriaca,1,https://www.inaturalist.org/photos/430492074,45.5,-73.58,9
328315224,Asclepias syriaca,1,https://www.inaturalist.org/photos/328315224,45.56999999999999,-73.54,10
169335851,Asclepias syriaca,0,https://www.inaturalist.org/photos/169335851,45.69,-73.51,7
167951491,Asclepias syriaca,1,https://www.inaturalist.org/photos/167951491,45.889999999999986,-74.18,11
435199376,Asclepias syriaca,0,https://www.inaturalist.org/photos/435199376,45.49000000000001,-73.59,9
240928784,Asclepias syriaca,1,https://www.inaturalist.org/photos/240928784,45.44999999999999,-73.43,10
163660519,Asclepias syriaca,1,https://www.inaturalist.org/photos/163660519,45.47999999999999,-73.76,10
240928802,Asclepias syriaca,1,https://www.inaturalist.org/photos/240928802,45.44999999999999,-73.43,10
85558965,Asclepias syriaca,0,https://www.inaturalist.org/photos/85558965,45.099999999999994,-73.23,7
424924337,Asclepias syriaca,0,https://www.inaturalist.org/photos/424924337,45.52000000000001,-73.67,8
239307219,Asclepias syriaca,1,https://www.inaturalist.org/photos/239307219,46.400000000000006,-72.5,10
436342222,Asclepias syriaca,1,https://www.inaturalist.org/photos/436342222,45.56999999999999,-73.54,9
349067767,Asclepias syriaca,1,https://www.inaturalist.org/photos/349067767,45.620000000000005,-72.98,1
167446898,Asclepias syriaca,1,https://www.inaturalist.org/photos/167446898,45.47999999999999,-73.38,11
351076892,Polanisia dodecandra dodecandra,0,https://www.inaturalist.org/photos/351076892,45.44999999999999,-73.27,8
131128873,,1,https://www.inaturalist.org/photos/131128873,45.75,-73.81,5
431667152,Asclepias syriaca,1,https://www.inaturalist.org/photos/431667152,45.53,-73.62,9
428966645,Asclepias syriaca,0,https://www.inaturalist.org/photos/428966645,45.52000000000001,-73.67,9
239676413,Asclepias syriaca,1,https://www.inaturalist.org/photos/239676413,45.400000000000006,-73.76,10
90322543,Lygaeus kalmii angustomarginatus,0,https://www.inaturalist.org/photos/90322543,45.620000000000005,-73.55,8
430153362,Asclepias syriaca,1,https://www.inaturalist.org/photos/430153362,45.50999999999999,-73.58,9
233411636,Asclepias syriaca,0,https://www.inaturalist.org/photos/233411636,45.44,-73.47,9
325883914,Asclepias syriaca,0,https://www.inaturalist.org/photos/325883914,45.629999999999995,-73.81,10
242550656,Asclepias syriaca,1,https://www.inaturalist.org/photos/242550656,45.629999999999995,-73.81,11
430542033,Asclepias syriaca,1,https://www.inaturalist.org/photos/430542033,45.5,-73.59,9
241879639,Asclepias syriaca,1,https://www.inaturalist.org/photos/241879639,46.03,-73.44,11
239676434,Asclepias syriaca,1,https://www.inaturalist.org/photos/239676434,45.400000000000006,-73.76,10
243012135,Asclepias syriaca,1,https://www.inaturalist.org/photos/243012135,45.629999999999995,-73.82,11
27301792,Asclepias syriaca,1,https://www.inaturalist.org/photos/27301792,45.24000000000001,-72.45,10
23684074,Asclepias syriaca,1,https://www.inaturalist.org/photos/23684074,45.47999999999999,-73.37,8
134694299,Asclepias syriaca,0,https://www.inaturalist.org/photos/134694299,45.58000000000001,-73.19,6
390375245,Asclepias syriaca,1,https://www.inaturalist.org/photos/390375245,45.44999999999999,-73.26,10
432807588,Asclepias syriaca,1,https://www.inaturalist.org/photos/432807588,46.389999999999986,-72.52,9
335184564,Asclepias syriaca,1,https://www.inaturalist.org/photos/335184564,45.629999999999995,-73.8,11
167951446,Asclepias syriaca,1,https://www.inaturalist.org/photos/167951446,45.889999999999986,-74.18,11
436342135,Asclepias syriaca,1,https://www.inaturalist.org/photos/436342135,45.56999999999999,-73.54,9
430490441,,1,https://www.inaturalist.org/photos/430490441,45.5,-73.58,9
318661338,Asclepias syriaca,0,https://www.inaturalist.org/photos/318661338,45.43000000000001,-73.59,9
149839898,Asclepias syriaca,0,https://www.inaturalist.org/photos/149839898,45.389999999999986,-74.18,8
430492242,Asclepias syriaca,1,https://www.inaturalist.org/photos/430492242,45.5,-73.58,9
331758150,Asclepias syriaca,1,https://www.inaturalist.org/photos/331758150,45.66999999999999,-73.5,10
425655773,Asclepias syriaca,0,https://www.inaturalist.org/photos/425655773,45.56,-73.53,8
331552796,Asclepias syriaca,1,https://www.inaturalist.org/photos/331552796,45.27000000000001,-72.06,10
158436145,Asclepias syriaca,0,https://www.inaturalist.org/photos/158436145,45.400000000000006,-73.76,9
429805720,Asclepias syriaca,1,https://www.inaturalist.org/photos/429805720,45.5,-73.58,9
160141977,Asclepias syriaca,0,https://www.inaturalist.org/photos/160141977,45.389999999999986,-73.76,9
430491874,Asclepias syriaca,1,https://www.inaturalist.org/photos/430491874,45.5,-73.58,9
417389864,Asclepias syriaca,0,https://www.inaturalist.org/photos/417389864,45.629999999999995,-73.5,8
158600583,Asclepias syriaca,0,https://www.inaturalist.org/photos/158600583,45.52000000000001,-73.85,9
243018472,Asclepias syriaca,1,https://www.inaturalist.org/photos/243018472,45.629999999999995,-73.82,11
430492149,Asclepias syriaca,1,https://www.inaturalist.org/photos/430492149,45.5,-73.58,9
149279102,Asclepias syriaca,0,https://www.inaturalist.org/photos/149279102,45.47,-73.78,8
242214260,Asclepias syriaca,1,https://www.inaturalist.org/photos/242214260,45.639999999999986,-73.81,11
329064760,Asclepias syriaca,1,https://www.inaturalist.org/photos/329064760,45.639999999999986,-73.61,10
104148565,Asclepias syriaca,1,https://www.inaturalist.org/photos/104148565,45.83000000000001,-74.19,9
417389795,Asclepias syriaca,0,https://www.inaturalist.org/photos/417389795,45.629999999999995,-73.5,8
439147252,Asclepias syriaca,1,https://www.inaturalist.org/photos/439147252,45.44,-74.28,10
430148971,Asclepias syriaca,1,https://www.inaturalist.org/photos/430148971,45.50999999999999,-73.58,9
149279193,Asclepias syriaca,0,https://www.inaturalist.org/photos/149279193,45.47,-73.78,8
93893818,Asclepias syriaca,0,https://www.inaturalist.org/photos/93893818,45.44,-73.27,9
323164828,Asclepias syriaca,1,https://www.inaturalist.org/photos/323164828,45.56,-73.53,9
324899022,Asclepias syriaca,0,https://www.inaturalist.org/photos/324899022,45.84,-73.24,10
390375266,Asclepias syriaca,1,https://www.inaturalist.org/photos/390375266,45.44999999999999,-73.26,10
325903940,Asclepias syriaca,1,https://www.inaturalist.org/photos/325903940,45.629999999999995,-73.8,10
239411794,Asclepias syriaca,1,https://www.inaturalist.org/photos/239411794,45.629999999999995,-73.81,10
242391352,Asclepias syriaca,1,https://www.inaturalist.org/photos/242391352,45.629999999999995,-73.8,11
223104579,Asclepias syriaca,0,https://www.inaturalist.org/photos/223104579,45.639999999999986,-73.78,8
149264022,Asclepias syriaca,0,https://www.inaturalist.org/photos/149264022,45.47999999999999,-73.77,8
321668482,Asclepias syriaca,0,https://www.inaturalist.org/photos/321668482,45.46000000000001,-73.64,9
420514314,Asclepias syriaca,0,https://www.inaturalist.org/photos/420514314,45.639999999999986,-72.96,8
431630459,Asclepias syriaca,0,https://www.inaturalist.org/photos/431630459,45.5,-73.58,9
238563402,Asclepias syriaca,0,https://www.inaturalist.org/photos/238563402,45.66,-73.52,10
316506663,Asclepias syriaca,0,https://www.inaturalist.org/photos/316506663,45.56,-73.54,9
224426301,Asclepias syriaca,0,https://www.inaturalist.org/photos/224426301,45.56,-73.67,8
167951469,Asclepias syriaca,0,https://www.inaturalist.org/photos/167951469,45.889999999999986,-74.18,11
242403587,Asclepias syriaca,0,https://www.inaturalist.org/photos/242403587,45.629999999999995,-73.81,11
236402953,Asclepias syriaca,0,https://www.inaturalist.org/photos/236402953,45.66,-73.53,10
380303707,Apocynum cannabinum,0,https://www.inaturalist.org/photos/380303707,45.56999999999999,-73.54,5
315533840,Asclepias syriaca,0,https://www.inaturalist.org/photos/315533840,45.52000000000001,-73.67,8
434928191,Asclepias syriaca,0,https://www.inaturalist.org/photos/434928191,45.49000000000001,-73.57,9
161297206,Asclepias syriaca,0,https://www.inaturalist.org/photos/161297206,45.49000000000001,-73.54,10
429487629,Asclepias syriaca,0,https://www.inaturalist.org/photos/429487629,45.5,-73.58,9
152312171,Asclepias syriaca,0,https://www.inaturalist.org/photos/152312171,45.41999999999999,-73.46,8
241948347,Asclepias syriaca,0,https://www.inaturalist.org/photos/241948347,45.94,-74.31,11
435528041,Asclepias syriaca,0,https://www.inaturalist.org/photos/435528041,45.599999999999994,-73.55,8
367052225,Apocynum cannabinum,0,https://www.inaturalist.org/photos/367052225,45.620000000000005,-72.98,4
149268441,Asclepias syriaca,0,https://www.inaturalist.org/photos/149268441,45.47999999999999,-73.77,8
242216189,Asclepias syriaca,0,https://www.inaturalist.org/photos/242216189,45.629999999999995,-73.81,11
149279239,Asclepias syriaca,0,https://www.inaturalist.org/photos/149279239,45.47,-73.78,8
242392017,Asclepias syriaca,0,https://www.inaturalist.org/photos/242392017,45.629999999999995,-73.8,11
320316516,Asclepias syriaca,0,https://www.inaturalist.org/photos/320316516,45.56,-73.53,9
236311341,Asclepias syriaca,0,https://www.inaturalist.org/photos/236311341,45.34,-72.02,10
431700646,Asclepias syriaca,0,https://www.inaturalist.org/photos/431700646,45.47,-73.57,9
439147344,Asclepias syriaca,0,https://www.inaturalist.org/photos/439147344,45.44,-74.28,10
241948367,Asclepias syriaca,0,https://www.inaturalist.org/photos/241948367,45.94,-74.31,11
321962314,Asclepias syriaca,0,https://www.inaturalist.org/photos/321962314,45.53999999999999,-73.31,9
242396411,Asclepias syriaca,0,https://www.inaturalist.org/photos/242396411,45.629999999999995,-73.81,11
220019416,Asclepias syriaca,0,https://www.inaturalist.org/photos/220019416,45.5,-73.57,8
439147128,Asclepias syriaca,0,https://www.inaturalist.org/photos/439147128,45.44,-74.28,10
97592330,Lygaeus kalmii angustomarginatus,0,https://www.inaturalist.org/photos/97592330,45.69999999999999,-73.5,9
233411690,Asclepias syriaca,0,https://www.inaturalist.org/photos/233411690,45.44,-73.47,9
321600206,Asclepias syriaca,0,https://www.inaturalist.org/photos/321600206,45.53999999999999,-73.15,9
320859221,Asclepias syriaca,0,https://www.inaturalist.org/photos/320859221,45.77000000000001,-74,9
149269362,Asclepias syriaca,0,https://www.inaturalist.org/photos/149269362,45.47999999999999,-73.77,8
148440378,Asclepias syriaca,0,https://www.inaturalist.org/photos/148440378,45.47,-73.78,8
103476782,Asclepias syriaca,0,https://www.inaturalist.org/photos/103476782,45.49000000000001,-73.41,9
430509386,Asclepias syriaca,0,https://www.inaturalist.org/photos/430509386,45.5,-73.58,9
176261934,Asclepias syriaca,0,https://www.inaturalist.org/photos/176261934,46.400000000000006,-72.66,10
312241235,Asclepias syriaca,0,https://www.inaturalist.org/photos/312241235,45.49000000000001,-73.59,8
325260993,Asclepias syriaca,0,https://www.inaturalist.org/photos/325260993,45.5,-73.41,10
315535480,Asclepias syriaca,0,https://www.inaturalist.org/photos/315535480,45.52000000000001,-73.67,8
353797518,Asclepias syriaca,0,https://www.inaturalist.org/photos/353797518,45.46000000000001,-73.26,11
313472379,Asclepias syriaca,0,https://www.inaturalist.org/photos/313472379,45.400000000000006,-73.94,8
214649923,Asclepias syriaca,0,https://www.inaturalist.org/photos/214649923,45.629999999999995,-73.81,7
243020730,Asclepias syriaca,0,https://www.inaturalist.org/photos/243020730,45.629999999999995,-73.82,11
353797521,Asclepias syriaca,0,https://www.inaturalist.org/photos/353797521,45.46000000000001,-73.26,11
321385049,Asclepias syriaca,0,https://www.inaturalist.org/photos/321385049,45.53999999999999,-73.15,9
271921601,Asclepias syriaca,0,https://www.inaturalist.org/photos/271921601,45.629999999999995,-73.81,4
160323500,Asclepias syriaca,0,https://www.inaturalist.org/photos/160323500,45.47,-73.55,9
326328281,Asclepias syriaca,0,https://www.inaturalist.org/photos/326328281,45.24000000000001,-74.01,10
236402936,Asclepias syriaca,0,https://www.inaturalist.org/photos/236402936,45.66,-73.53,10
99030185,Asclepias syriaca,0,https://www.inaturalist.org/photos/99030185,45.379999999999995,-73.26,10
430464417,Asclepias syriaca,0,https://www.inaturalist.org/photos/430464417,45.53,-73.57,9
166301245,Asclepias syriaca,0,https://www.inaturalist.org/photos/166301245,45.389999999999986,-73.75,10
12442657,Asclepias syriaca,0,https://www.inaturalist.org/photos/12442657,45.49000000000001,-73.55,12
301337785,Asclepias syriaca,0,https://www.inaturalist.org/photos/301337785,45.49000000000001,-73.56,7
335168751,Asclepias syriaca,0,https://www.inaturalist.org/photos/335168751,45.629999999999995,-73.8,11
243018262,Asclepias syriaca,0,https://www.inaturalist.org/photos/243018262,45.629999999999995,-73.82,11
162903749,Asclepias syriaca,0,https://www.inaturalist.org/photos/162903749,46.31,-72.59,10
421705981,Asclepias syriaca,0,https://www.inaturalist.org/photos/421705981,46.05000000000001,-73.63,8
443659646,Asclepias syriaca,0,https://www.inaturalist.org/photos/443659646,45.620000000000005,-73.56,10
92375734,Asclepias syriaca,0,https://www.inaturalist.org/photos/92375734,45.49000000000001,-73.41,8
424176844,Asclepias syriaca,0,https://www.inaturalist.org/photos/424176844,45.52000000000001,-73.67,8
160141828,Asclepias syriaca,0,https://www.inaturalist.org/photos/160141828,45.389999999999986,-73.76,9
307406049,Asclepias syriaca,0,https://www.inaturalist.org/photos/307406049,45.53,-73.57,8
48964199,Asclepias syriaca,0,https://www.inaturalist.org/photos/48964199,45.53999999999999,-73.16,8
239676393,Asclepias syriaca,0,https://www.inaturalist.org/photos/239676393,45.400000000000006,-73.76,10
438616659,Asclepias syriaca,0,https://www.inaturalist.org/photos/438616659,45.71000000000001,-73.49,9
409823327,Asclepias syriaca,0,https://www.inaturalist.org/photos/409823327,45.59,-73.62,7
307112704,Asclepias syriaca,0,https://www.inaturalist.org/photos/307112704,45.849999999999994,-73.44,8
149265707,Asclepias syriaca,0,https://www.inaturalist.org/photos/149265707,45.47999999999999,-73.77,8
240666179,Asclepias syriaca,0,https://www.inaturalist.org/photos/240666179,45.56999999999999,-73.55,10
149277141,Asclepias syriaca,0,https://www.inaturalist.org/photos/149277141,45.47,-73.77,8
325086199,Asclepias syriaca,0,https://www.inaturalist.org/photos/325086199,45.52000000000001,-73.67,10
218313825,Asclepias syriaca,0,https://www.inaturalist.org/photos/218313825,45.610000000000014,-73.69,7
218313766,Persicaria maculosa,0,https://www.inaturalist.org/photos/218313766,45.610000000000014,-73.68,7
430881157,Asclepias syriaca,0,https://www.inaturalist.org/photos/430881157,45.610000000000014,-73.46,9
408919546,Asclepias syriaca,0,https://www.inaturalist.org/photos/408919546,45.47999999999999,-73.62,7
430155495,Asclepias syriaca,0,https://www.inaturalist.org/photos/430155495,45.50999999999999,-73.58,9
433398488,Asclepias syriaca,0,https://www.inaturalist.org/photos/433398488,45.53,-73.61,9
316748061,Asclepias syriaca,0,https://www.inaturalist.org/photos/316748061,45.69999999999999,-73.51,9
242216623,Asclepias syriaca,0,https://www.inaturalist.org/photos/242216623,45.629999999999995,-73.81,11
422760223,Asclepias syriaca,0,https://www.inaturalist.org/photos/422760223,45.49000000000001,-73.41,8
323164848,Asclepias syriaca,0,https://www.inaturalist.org/photos/323164848,45.56,-73.53,9
390375228,Asclepias syriaca,0,https://www.inaturalist.org/photos/390375228,45.44999999999999,-73.26,10
